NameID,Week,WkDay,CumDay,DWB100,Sleep,Load,Match01,mcsleep_sas,mcload_sas,z2sleep,z2load,zgroupsleep,zgroupload
12,3,6,20,,,,0,,,,,,
12,3,7,21,90,7,280,1,-0.301587302,-176.4705882,-0.061788404,0.247192332,2,2
12,4,1,22,45,6,0,0,-1.301587302,-456.4705882,-0.266665746,-0.38937303,2,2
12,4,2,23,55,4,0,0,-3.301587302,-456.4705882,-0.676420428,-0.38937303,1,2
12,4,3,24,65,6,120,0,-1.301587302,-336.4705882,-0.266665746,-0.116559304,2,2
12,4,4,25,50,7,350,1,-0.301587302,-106.4705882,-0.061788404,0.406333672,2,2
12,4,5,26,70,6,120,0,-1.301587302,-336.4705882,-0.266665746,-0.116559304,2,2
12,4,6,27,75,8,0,0,0.698412698,-456.4705882,0.143088937,-0.38937303,2,2
12,4,7,28,80,7,160,0,-0.301587302,-296.4705882,-0.061788404,-0.025621395,2,2
12,5,1,29,,,,0,,,,,,
12,5,2,30,90,14,0,0,6.698412698,-456.4705882,1.372352983,-0.38937303,3,2
12,5,3,31,90,13,0,0,5.698412698,-456.4705882,1.167475642,-0.38937303,3,2
12,5,4,32,95,14,300,0,6.698412698,-156.4705882,1.372352983,0.292661286,3,2
12,5,5,33,,,,0,,,,,,
12,5,6,34,100,13,0,0,5.698412698,-456.4705882,1.167475642,-0.38937303,3,2
12,5,7,35,100,10,0,0,2.698412698,-456.4705882,0.552843619,-0.38937303,3,2
12,6,1,36,100,14,240,0,6.698412698,-216.4705882,1.372352983,0.156254423,3,2
12,6,2,37,,,,0,,,,,,
12,6,3,38,100,11,200,0,3.698412698,-256.4705882,0.75772096,0.065316514,3,2
12,6,4,39,,,,0,,,,,,
12,6,5,40,100,8,0,0,0.698412698,-456.4705882,0.143088937,-0.38937303,2,2
12,6,6,41,,,,0,,,,,,
12,6,7,42,100,11,0,0,3.698412698,-456.4705882,0.75772096,-0.38937303,3,2
12,7,1,43,100,8,240,0,0.698412698,-216.4705882,0.143088937,0.156254423,2,2
12,7,2,44,100,8,0,0,0.698412698,-456.4705882,0.143088937,-0.38937303,2,2
12,7,3,45,100,6,0,0,-1.301587302,-456.4705882,-0.266665746,-0.38937303,2,2
12,7,4,46,100,7,120,0,-0.301587302,-336.4705882,-0.061788404,-0.116559304,2,2
12,7,5,47,80,5,180,0,-2.301587302,-276.4705882,-0.471543087,0.019847559,2,2
12,7,6,48,,,,0,,,,,,
12,7,7,49,80,8,0,0,0.698412698,-456.4705882,0.143088937,-0.38937303,2,2
12,8,1,50,75,6,240,0,-1.301587302,-216.4705882,-0.266665746,0.156254423,2,2
12,8,2,51,55,6,420,0,-1.301587302,-36.47058824,-0.266665746,0.565475013,2,3
12,8,3,52,85,6,240,1,-1.301587302,-216.4705882,-0.266665746,0.156254423,2,2
12,8,4,53,90,5,300,0,-2.301587302,-156.4705882,-0.471543087,0.292661286,2,2
12,8,5,54,100,5,1060,1,-2.301587302,603.5294118,-0.471543087,2.020481554,2,3
12,8,6,55,,,,0,,,,,,
12,8,7,56,90,5,280,1,-2.301587302,-176.4705882,-0.471543087,0.247192332,2,2
12,9,1,57,95,7,0,0,-0.301587302,-456.4705882,-0.061788404,-0.38937303,2,2
12,9,2,58,80,7,360,0,-0.301587302,-96.47058824,-0.061788404,0.429068149,2,2
12,9,3,59,70,5,0,0,-2.301587302,-456.4705882,-0.471543087,-0.38937303,2,2
12,9,4,60,70,8,100,0,0.698412698,-356.4705882,0.143088937,-0.162028258,2,2
12,9,5,61,85,6,540,0,-1.301587302,83.52941176,-0.266665746,0.838288739,2,3
12,9,6,62,,,,0,,,,,,
12,9,7,63,75,5,0,0,-2.301587302,-456.4705882,-0.471543087,-0.38937303,2,2
12,10,1,64,90,5,0,0,-2.301587302,-456.4705882,-0.471543087,-0.38937303,2,2
12,10,2,65,,,,0,,,,,,
12,10,3,66,60,7,0,0,-0.301587302,-456.4705882,-0.061788404,-0.38937303,2,2
12,10,4,67,65,6,0,0,-1.301587302,-456.4705882,-0.266665746,-0.38937303,2,2
12,10,5,68,,,,0,,,,,,
12,10,6,69,,,,0,,,,,,
12,10,7,70,,,,0,,,,,,
12,11,1,71,,,,0,,,,,,
12,11,2,72,,,,0,,,,,,
12,11,3,73,,,,0,,,,,,
12,11,4,74,,,,0,,,,,,
12,11,5,75,,,,0,,,,,,
12,11,6,76,,,,0,,,,,,
12,11,7,77,80,6,0,0,-1.301587302,-456.4705882,-0.266665746,-0.38937303,2,2
12,12,1,78,,,,0,,,,,,
12,12,2,79,65,6,660,1,-1.301587302,203.5294118,-0.266665746,1.111102466,2,3
12,12,3,80,,,,0,,,,,,
12,12,4,81,,,,0,,,,,,
12,12,5,82,65,7,460,0,-0.301587302,3.529411765,-0.061788404,0.656412921,2,3
12,12,6,83,65,9,0,0,1.698412698,-456.4705882,0.347966278,-0.38937303,2,2
12,12,7,84,80,10,0,0,2.698412698,-456.4705882,0.552843619,-0.38937303,3,2
12,13,1,85,75,8,0,0,0.698412698,-456.4705882,0.143088937,-0.38937303,2,2
12,13,2,86,75,7,240,1,-0.301587302,-216.4705882,-0.061788404,0.156254423,2,2
12,13,3,87,,,,0,,,,,,
12,13,4,88,,,,0,,,,,,
12,13,5,89,75,6,120,0,-1.301587302,-336.4705882,-0.266665746,-0.116559304,2,2
12,13,6,90,,,,0,,,,,,
12,13,7,91,,,,0,,,,,,
13,1,1,1,35,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,1,2,2,25,7,510,0,0.056603774,53.52941176,0.031184736,0.594994843,2,3
13,1,3,3,45,7,180,0,0.056603774,-276.4705882,0.031184736,-0.028706674,2,2
13,1,4,4,,,,0,,,,,,
13,1,5,5,10,8,510,0,1.056603774,53.52941176,0.582115066,0.594994843,3,3
13,1,6,6,25,7,280,0,0.056603774,-176.4705882,0.031184736,0.160293786,2,2
13,1,7,7,15,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,2,1,8,40,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,2,2,9,45,6,810,0,-0.943396226,353.5294118,-0.519745595,1.161996221,1,3
13,2,3,10,20,7,420,0,0.056603774,-36.47058824,0.031184736,0.424894429,2,2
13,2,4,11,,,,0,,,,,,
13,2,5,12,,,,0,,,,,,
13,2,6,13,45,8,180,0,1.056603774,-276.4705882,0.582115066,-0.028706674,3,2
13,2,7,14,,,,0,,,,,,
13,3,1,15,40,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,3,2,16,45,8,320,0,1.056603774,-136.4705882,0.582115066,0.23589397,3,2
13,3,3,17,60,8,240,0,1.056603774,-216.4705882,0.582115066,0.084693602,3,2
13,3,4,18,,,,0,,,,,,
13,3,5,19,,,,0,,,,,,
13,3,6,20,25,7,300,0,0.056603774,-156.4705882,0.031184736,0.198093878,2,2
13,3,7,21,40,8,0,0,1.056603774,-456.4705882,0.582115066,-0.368907501,3,2
13,4,1,22,,,,0,,,,,,
13,4,2,23,,,,0,,,,,,
13,4,3,24,,,,0,,,,,,
13,4,4,25,30,8,370,1,1.056603774,-86.47058824,0.582115066,0.330394199,3,2
13,4,5,26,15,6,255,0,-0.943396226,-201.4705882,-0.519745595,0.113043671,1,2
13,4,6,27,,,,0,,,,,,
13,4,7,28,,,,0,,,,,,
13,5,1,29,,,,0,,,,,,
13,5,2,30,45,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,5,3,31,,,,0,,,,,,
13,5,4,32,35,8,0,0,1.056603774,-456.4705882,0.582115066,-0.368907501,3,2
13,5,5,33,,,,0,,,,,,
13,5,6,34,30,8,90,0,1.056603774,-366.4705882,0.582115066,-0.198807087,3,2
13,5,7,35,45,8,0,0,1.056603774,-456.4705882,0.582115066,-0.368907501,3,2
13,6,1,36,,,,0,,,,,,
13,6,2,37,50,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,6,3,38,,,,0,,,,,,
13,6,4,39,60,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,6,5,40,50,8,0,0,1.056603774,-456.4705882,0.582115066,-0.368907501,3,2
13,6,6,41,,,,0,,,,,,
13,6,7,42,25,8,0,0,1.056603774,-456.4705882,0.582115066,-0.368907501,3,2
13,7,1,43,30,8,0,0,1.056603774,-456.4705882,0.582115066,-0.368907501,3,2
13,7,2,44,30,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,7,3,45,,,,0,,,,,,
13,7,4,46,,,,0,,,,,,
13,7,5,47,,,,0,,,,,,
13,7,6,48,,,,0,,,,,,
13,7,7,49,,,,0,,,,,,
13,8,1,50,,,,0,,,,,,
13,8,2,51,10,4,450,0,-2.943396226,-6.470588235,-1.621606256,0.481594567,1,2
13,8,3,52,35,7,600,0,0.056603774,143.5294118,0.031184736,0.765095256,2,3
13,8,4,53,35,7,350,0,0.056603774,-106.4705882,0.031184736,0.292594108,2,2
13,8,5,54,,,,0,,,,,,
13,8,6,55,50,8,350,0,1.056603774,-106.4705882,0.582115066,0.292594108,3,2
13,8,7,56,,,,0,,,,,,
13,9,1,57,45,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,9,2,58,45,6,730,0,-0.943396226,273.5294118,-0.519745595,1.010795854,1,3
13,9,3,59,15,6,60,0,-0.943396226,-396.4705882,-0.519745595,-0.255507225,1,2
13,9,4,60,30,7,240,0,0.056603774,-216.4705882,0.031184736,0.084693602,2,2
13,9,5,61,40,7,940,0,0.056603774,483.5294118,0.031184736,1.407696819,2,3
13,9,6,62,,,,0,,,,,,
13,9,7,63,30,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,10,1,64,25,5,0,0,-1.943396226,-456.4705882,-1.070675925,-0.368907501,1,2
13,10,2,65,20,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,10,3,66,45,7,420,0,0.056603774,-36.47058824,0.031184736,0.424894429,2,2
13,10,4,67,,,,0,,,,,,
13,10,5,68,,,,0,,,,,,
13,10,6,69,65,6,0,0,-0.943396226,-456.4705882,-0.519745595,-0.368907501,1,2
13,10,7,70,65,6,0,0,-0.943396226,-456.4705882,-0.519745595,-0.368907501,1,2
13,11,1,71,,,,0,,,,,,
13,11,2,72,45,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,11,3,73,15,7,90,0,0.056603774,-366.4705882,0.031184736,-0.198807087,2,2
13,11,4,74,25,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,11,5,75,,,,0,,,,,,
13,11,6,76,,,,0,,,,,,
13,11,7,77,,,,0,,,,,,
13,12,1,78,,,,0,,,,,,
13,12,2,79,,,,0,,,,,,
13,12,3,80,45,7,180,0,0.056603774,-276.4705882,0.031184736,-0.028706674,2,2
13,12,4,81,40,8,490,0,1.056603774,33.52941176,0.582115066,0.557194751,3,3
13,12,5,82,,,,0,,,,,,
13,12,6,83,,,,0,,,,,,
13,12,7,84,25,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
13,13,1,85,10,6,0,0,-0.943396226,-456.4705882,-0.519745595,-0.368907501,1,2
13,13,2,86,20,5,980,0,-1.943396226,523.5294118,-1.070675925,1.483297002,1,3
13,13,3,87,20,5,0,0,-1.943396226,-456.4705882,-1.070675925,-0.368907501,1,2
13,13,4,88,15,6,0,0,-0.943396226,-456.4705882,-0.519745595,-0.368907501,1,2
13,13,5,89,,,,0,,,,,,
13,13,6,90,,,,0,,,,,,
13,13,7,91,25,7,0,0,0.056603774,-456.4705882,0.031184736,-0.368907501,2,2
14,1,1,1,60,7,0,0,-0.916666667,-356.9402985,-0.252066567,-0.35635399,2,2
14,1,2,2,55,8,1150,0,0.083333333,793.0597015,0.022915142,1.578327931,2,3
14,1,3,3,60,7,210,0,-0.916666667,-146.9402985,-0.252066567,-0.003064248,2,2
14,1,4,4,60,7,1080,0,-0.916666667,723.0597015,-0.252066567,1.460564684,2,3
14,1,5,5,45,8,630,0,0.083333333,273.0597015,0.022915142,0.703515236,2,3
14,1,6,6,60,12,70,0,4.083333333,-286.9402985,1.122841982,-0.238590743,3,2
14,1,7,7,60,9,0,0,1.083333333,-356.9402985,0.297896852,-0.35635399,2,2
14,2,1,8,60,7,0,0,-0.916666667,-356.9402985,-0.252066567,-0.35635399,2,2
14,2,2,9,55,7,935,0,-0.916666667,578.0597015,-0.252066567,1.216626529,2,3
14,2,3,10,60,7,210,0,-0.916666667,-146.9402985,-0.252066567,-0.003064248,2,2
14,2,4,11,60,7,300,1,-0.916666667,-56.94029851,-0.252066567,0.148345642,2,2
14,2,5,12,60,7,360,0,-0.916666667,3.059701493,-0.252066567,0.249285568,2,2
14,2,6,13,65,8,30,0,0.083333333,-326.9402985,0.022915142,-0.305884027,2,2
14,2,7,14,65,11,600,0,3.083333333,243.0597015,0.847860272,0.653045273,3,3
14,3,1,15,65,5,0,0,-2.916666667,-356.9402985,-0.802029987,-0.35635399,1,2
14,3,2,16,55,6,480,0,-1.916666667,123.0597015,-0.527048277,0.451165421,1,2
14,3,3,17,65,8,120,0,0.083333333,-236.9402985,0.022915142,-0.154474137,2,2
14,3,4,18,60,7,420,0,-0.916666667,63.05970149,-0.252066567,0.350225494,2,2
14,3,5,19,60,7,670,0,-0.916666667,313.0597015,-0.252066567,0.770808521,2,3
14,3,6,20,60,11,280,0,3.083333333,-76.94029851,0.847860272,0.114699,3,2
14,3,7,21,45,9,0,0,1.083333333,-356.9402985,0.297896852,-0.35635399,2,2
14,4,1,22,60,8,240,1,0.083333333,-116.9402985,0.022915142,0.047405715,2,2
14,4,2,23,45,6,1270,0,-1.916666667,913.0597015,-0.527048277,1.780207784,1,3
14,4,3,24,55,8,210,0,0.083333333,-146.9402985,0.022915142,-0.003064248,2,2
14,4,4,25,50,7,420,1,-0.916666667,63.05970149,-0.252066567,0.350225494,2,2
14,4,5,26,60,7,210,0,-0.916666667,-146.9402985,-0.252066567,-0.003064248,2,2
14,4,6,27,60,12,140,0,4.083333333,-216.9402985,1.122841982,-0.120827495,3,2
14,4,7,28,,,,0,,,,,,
14,5,1,29,60,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,5,2,30,60,9,600,0,1.083333333,243.0597015,0.297896852,0.653045273,2,3
14,5,3,31,65,10,0,0,2.083333333,-356.9402985,0.572878562,-0.35635399,3,2
14,5,4,32,60,12,360,0,4.083333333,3.059701493,1.122841982,0.249285568,3,2
14,5,5,33,60,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,5,6,34,65,9,0,0,1.083333333,-356.9402985,0.297896852,-0.35635399,2,2
14,5,7,35,70,9,0,0,1.083333333,-356.9402985,0.297896852,-0.35635399,2,2
14,6,1,36,60,10,0,0,2.083333333,-356.9402985,0.572878562,-0.35635399,3,2
14,6,2,37,60,9,0,0,1.083333333,-356.9402985,0.297896852,-0.35635399,2,2
14,6,3,38,60,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,6,4,39,60,10,0,0,2.083333333,-356.9402985,0.572878562,-0.35635399,3,2
14,6,5,40,65,6,0,0,-1.916666667,-356.9402985,-0.527048277,-0.35635399,1,2
14,6,6,41,70,11,0,0,3.083333333,-356.9402985,0.847860272,-0.35635399,3,2
14,6,7,42,85,10,0,0,2.083333333,-356.9402985,0.572878562,-0.35635399,3,2
14,7,1,43,65,6,0,0,-1.916666667,-356.9402985,-0.527048277,-0.35635399,1,2
14,7,2,44,55,4,0,0,-3.916666667,-356.9402985,-1.077011697,-0.35635399,1,2
14,7,3,45,60,9,280,0,1.083333333,-76.94029851,0.297896852,0.114699,2,2
14,7,4,46,60,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,7,5,47,60,7,350,0,-0.916666667,-6.940298507,-0.252066567,0.232462247,2,2
14,7,6,48,60,9,0,0,1.083333333,-356.9402985,0.297896852,-0.35635399,2,2
14,7,7,49,60,9,0,0,1.083333333,-356.9402985,0.297896852,-0.35635399,2,2
14,8,1,50,55,6,0,0,-1.916666667,-356.9402985,-0.527048277,-0.35635399,1,2
14,8,2,51,55,6,1090,0,-1.916666667,733.0597015,-0.527048277,1.477388005,1,3
14,8,3,52,55,8,210,0,0.083333333,-146.9402985,0.022915142,-0.003064248,2,2
14,8,4,53,60,6,420,0,-1.916666667,63.05970149,-0.527048277,0.350225494,1,2
14,8,5,54,50,6,210,0,-1.916666667,-146.9402985,-0.527048277,-0.003064248,1,2
14,8,6,55,60,10,30,0,2.083333333,-326.9402985,0.572878562,-0.305884027,3,2
14,8,7,56,60,10,0,0,2.083333333,-356.9402985,0.572878562,-0.35635399,3,2
14,9,1,57,55,6,0,0,-1.916666667,-356.9402985,-0.527048277,-0.35635399,1,2
14,9,2,58,55,7,210,0,-0.916666667,-146.9402985,-0.252066567,-0.003064248,2,2
14,9,3,59,55,8,280,0,0.083333333,-76.94029851,0.022915142,0.114699,2,2
14,9,4,60,65,8,140,0,0.083333333,-216.9402985,0.022915142,-0.120827495,2,2
14,9,5,61,60,8,280,0,0.083333333,-76.94029851,0.022915142,0.114699,2,2
14,9,6,62,60,9,0,0,1.083333333,-356.9402985,0.297896852,-0.35635399,2,2
14,9,7,63,,,,0,,,,,,
14,10,1,64,65,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,10,2,65,65,7,430,1,-0.916666667,73.05970149,-0.252066567,0.367048815,2,2
14,10,3,66,60,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,10,4,67,60,7,70,0,-0.916666667,-286.9402985,-0.252066567,-0.238590743,2,2
14,10,5,68,,,,0,,,,,,
14,10,6,69,55,3,0,0,-4.916666667,-356.9402985,-1.351993407,-0.35635399,1,2
14,10,7,70,65,14,0,0,6.083333333,-356.9402985,1.672805402,-0.35635399,3,2
14,11,1,71,65,5,0,0,-2.916666667,-356.9402985,-0.802029987,-0.35635399,1,2
14,11,2,72,,,,0,,,,,,
14,11,3,73,55,7,0,0,-0.916666667,-356.9402985,-0.252066567,-0.35635399,2,2
14,11,4,74,50,6,300,1,-1.916666667,-56.94029851,-0.527048277,0.148345642,1,2
14,11,5,75,70,6,210,0,-1.916666667,-146.9402985,-0.527048277,-0.003064248,1,2
14,11,6,76,60,8,140,0,0.083333333,-216.9402985,0.022915142,-0.120827495,2,2
14,11,7,77,65,10,188,0,2.083333333,-168.9402985,0.572878562,-0.040075554,3,2
14,12,1,78,60,7,0,0,-0.916666667,-356.9402985,-0.252066567,-0.35635399,2,2
14,12,2,79,,,,0,,,,,,
14,12,3,80,65,7,210,0,-0.916666667,-146.9402985,-0.252066567,-0.003064248,2,2
14,12,4,81,60,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,12,5,82,65,7,350,0,-0.916666667,-6.940298507,-0.252066567,0.232462247,2,2
14,12,6,83,60,9,210,0,1.083333333,-146.9402985,0.297896852,-0.003064248,2,2
14,12,7,84,60,8,90,0,0.083333333,-266.9402985,0.022915142,-0.2049441,2,2
14,13,1,85,65,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,13,2,86,55,7,870,0,-0.916666667,513.0597015,-0.252066567,1.107274942,2,3
14,13,3,87,40,8,210,0,0.083333333,-146.9402985,0.022915142,-0.003064248,2,2
14,13,4,88,50,7,20,0,-0.916666667,-336.9402985,-0.252066567,-0.322707348,2,2
14,13,5,89,,,,0,,,,,,
14,13,6,90,60,8,0,0,0.083333333,-356.9402985,0.022915142,-0.35635399,2,2
14,13,7,91,,,,0,,,,,,
15,1,1,1,,,,0,,,,,,
15,1,2,2,45,7,1410,0,-0.306666667,1053.059701,-0.102392506,1.989051503,2,3
15,1,3,3,30,7,210,0,-0.306666667,-146.9402985,-0.102392506,-0.052397183,2,2
15,1,4,4,35,7,280,0,-0.306666667,-76.94029851,-0.102392506,0.066687324,2,2
15,1,5,5,30,7,490,0,-0.306666667,133.0597015,-0.102392506,0.423940844,2,2
15,1,6,6,25,7,140,0,-0.306666667,-216.9402985,-0.102392506,-0.17148169,2,2
15,1,7,7,55,10,20,0,2.693333333,-336.9402985,0.899273309,-0.375626558,3,2
15,2,1,8,25,8,0,0,0.693333333,-356.9402985,0.231496099,-0.409650703,2,2
15,2,2,9,45,6,890,0,-1.306666667,533.0597015,-0.43628111,1.104423739,2,3
15,2,3,10,35,7,280,0,-0.306666667,-76.94029851,-0.102392506,0.066687324,2,2
15,2,4,11,40,7,240,1,-0.306666667,-116.9402985,-0.102392506,-0.001360966,2,2
15,2,5,12,50,7,420,0,-0.306666667,63.05970149,-0.102392506,0.304856337,2,2
15,2,6,13,50,6,30,0,-1.306666667,-326.9402985,-0.43628111,-0.358614486,2,2
15,2,7,14,55,10,1440,0,2.693333333,1083.059701,0.899273309,2.04008772,3,3
15,3,1,15,50,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,3,2,16,50,7,560,0,-0.306666667,203.0597015,-0.102392506,0.54302535,2,3
15,3,3,17,50,7,175,0,-0.306666667,-181.9402985,-0.102392506,-0.111939436,2,2
15,3,4,18,50,7,420,0,-0.306666667,63.05970149,-0.102392506,0.304856337,2,2
15,3,5,19,45,7,770,0,-0.306666667,413.0597015,-0.102392506,0.90027887,2,3
15,3,6,20,,,,0,,,,,,
15,3,7,21,55,10,0,0,2.693333333,-356.9402985,0.899273309,-0.409650703,3,2
15,4,1,22,35,6,0,0,-1.306666667,-356.9402985,-0.43628111,-0.409650703,2,2
15,4,2,23,50,7,530,1,-0.306666667,173.0597015,-0.102392506,0.491989133,2,2
15,4,3,24,50,5,210,0,-2.306666667,-146.9402985,-0.770169715,-0.052397183,1,2
15,4,4,25,40,8,420,1,0.693333333,63.05970149,0.231496099,0.304856337,2,2
15,4,5,26,35,4,210,0,-3.306666667,-146.9402985,-1.10405832,-0.052397183,1,2
15,4,6,27,60,9,210,0,1.693333333,-146.9402985,0.565384704,-0.052397183,3,2
15,4,7,28,,,,0,,,,,,
15,5,1,29,60,9,180,1,1.693333333,-176.9402985,0.565384704,-0.1034334,3,2
15,5,2,30,60,8,240,1,0.693333333,-116.9402985,0.231496099,-0.001360966,2,2
15,5,3,31,55,8,0,0,0.693333333,-356.9402985,0.231496099,-0.409650703,2,2
15,5,4,32,60,6,0,0,-1.306666667,-356.9402985,-0.43628111,-0.409650703,2,2
15,5,5,33,60,8,0,0,0.693333333,-356.9402985,0.231496099,-0.409650703,2,2
15,5,6,34,,,,0,,,,,,
15,5,7,35,60,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,6,1,36,60,8,0,0,0.693333333,-356.9402985,0.231496099,-0.409650703,2,2
15,6,2,37,,,,0,,,,,,
15,6,3,38,,,,0,,,,,,
15,6,4,39,,,,0,,,,,,
15,6,5,40,,,,0,,,,,,
15,6,6,41,70,10,0,0,2.693333333,-356.9402985,0.899273309,-0.409650703,3,2
15,6,7,42,75,11,0,0,3.693333333,-356.9402985,1.233161914,-0.409650703,3,2
15,7,1,43,,,,0,,,,,,
15,7,2,44,,,,0,,,,,,
15,7,3,45,,,,0,,,,,,
15,7,4,46,60,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,7,5,47,45,8,490,0,0.693333333,133.0597015,0.231496099,0.423940844,2,2
15,7,6,48,50,12,420,0,4.693333333,63.05970149,1.567050519,0.304856337,3,2
15,7,7,49,45,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,8,1,50,50,8,240,0,0.693333333,-116.9402985,0.231496099,-0.001360966,2,2
15,8,2,51,35,8,550,0,0.693333333,193.0597015,0.231496099,0.526013278,2,3
15,8,3,52,50,7,395,0,-0.306666667,38.05970149,-0.102392506,0.262326156,2,2
15,8,4,53,55,6,300,0,-1.306666667,-56.94029851,-0.43628111,0.100711468,2,2
15,8,5,54,45,5,760,0,-2.306666667,403.0597015,-0.770169715,0.883266798,1,3
15,8,6,55,50,10,0,0,2.693333333,-356.9402985,0.899273309,-0.409650703,3,2
15,8,7,56,60,9,120,0,1.693333333,-236.9402985,0.565384704,-0.205505834,3,2
15,9,1,57,55,6,0,0,-1.306666667,-356.9402985,-0.43628111,-0.409650703,2,2
15,9,2,58,60,6,210,0,-1.306666667,-146.9402985,-0.43628111,-0.052397183,2,2
15,9,3,59,55,6,120,0,-1.306666667,-236.9402985,-0.43628111,-0.205505834,2,2
15,9,4,60,55,6,460,0,-1.306666667,103.0597015,-0.43628111,0.372904627,2,2
15,9,5,61,55,7,400,0,-0.306666667,43.05970149,-0.102392506,0.270832192,2,2
15,9,6,62,50,8,0,0,0.693333333,-356.9402985,0.231496099,-0.409650703,2,2
15,9,7,63,50,9,0,0,1.693333333,-356.9402985,0.565384704,-0.409650703,3,2
15,10,1,64,55,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,10,2,65,50,7,350,0,-0.306666667,-6.940298507,-0.102392506,0.18577183,2,2
15,10,3,66,60,7,210,0,-0.306666667,-146.9402985,-0.102392506,-0.052397183,2,2
15,10,4,67,50,7,140,0,-0.306666667,-216.9402985,-0.102392506,-0.17148169,2,2
15,10,5,68,55,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,10,6,69,,,,0,,,,,,
15,10,7,70,,,,0,,,,,,
15,11,1,71,50,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,11,2,72,55,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,11,3,73,45,7,210,0,-0.306666667,-146.9402985,-0.102392506,-0.052397183,2,2
15,11,4,74,50,7,300,0,-0.306666667,-56.94029851,-0.102392506,0.100711468,2,2
15,11,5,75,50,7,350,0,-0.306666667,-6.940298507,-0.102392506,0.18577183,2,2
15,11,6,76,,,,0,,,,,,
15,11,7,77,50,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,12,1,78,60,7,360,1,-0.306666667,3.059701493,-0.102392506,0.202783903,2,2
15,12,2,79,55,6,330,1,-1.306666667,-26.94029851,-0.43628111,0.151747686,2,2
15,12,3,80,45,5,0,0,-2.306666667,-356.9402985,-0.770169715,-0.409650703,1,2
15,12,4,81,50,5,0,0,-2.306666667,-356.9402985,-0.770169715,-0.409650703,1,2
15,12,5,82,40,4,490,0,-3.306666667,133.0597015,-1.10405832,0.423940844,1,2
15,12,6,83,55,7,0,0,-0.306666667,-356.9402985,-0.102392506,-0.409650703,2,2
15,12,7,84,70,9,0,0,1.693333333,-356.9402985,0.565384704,-0.409650703,3,2
15,13,1,85,45,6,0,0,-1.306666667,-356.9402985,-0.43628111,-0.409650703,2,2
15,13,2,86,45,6,390,1,-1.306666667,33.05970149,-0.43628111,0.25382012,2,2
15,13,3,87,,,,0,,,,,,
15,13,4,88,,,,0,,,,,,
15,13,5,89,50,8,490,0,0.693333333,133.0597015,0.231496099,0.423940844,2,2
15,13,6,90,60,10,0,0,2.693333333,-356.9402985,0.899273309,-0.409650703,3,2
15,13,7,91,75,8,200,0,0.693333333,-156.9402985,0.231496099,-0.069409255,2,2
16,1,1,1,35,4,0,0,-3.764705882,-356.9402985,-1.134379595,-0.297587493,1,2
16,1,2,2,50,12,0,0,4.235294118,-356.9402985,1.276177045,-0.297587493,3,2
16,1,3,3,55,6,0,0,-1.764705882,-356.9402985,-0.531740435,-0.297587493,1,2
16,1,4,4,50,5,240,0,-2.764705882,-116.9402985,-0.833060015,0.195531251,1,2
16,1,5,5,25,8,1245,0,0.235294118,888.0597015,0.070898725,2.260465989,2,3
16,1,6,6,65,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
