player_id,cum_day,prev_day,curr_day,prev_DWB,curr_DWB,change_DWB,z2prev_DWB,z2sleep,z2load,match
15,57,57,58,55,60,5,-0.062122124,-0.43628111,-0.052397183,0
15,58,58,59,60,55,-5,0.102618401,-0.43628111,-0.205505834,0
15,59,59,60,55,55,0,-0.062122124,-0.43628111,0.372904627,0
15,60,60,61,55,55,0,-0.062122124,-0.102392506,0.270832192,0
15,61,61,62,55,50,-5,-0.062122124,0.231496099,-0.409650703,0
15,62,62,63,50,50,0,-0.226862649,0.565384704,-0.409650703,0
15,63,63,64,50,55,5,-0.226862649,-0.102392506,-0.409650703,0
15,64,64,65,55,50,-5,-0.062122124,-0.102392506,0.18577183,0
15,65,65,66,50,60,10,-0.226862649,-0.102392506,-0.052397183,0
15,66,66,67,60,50,-10,0.102618401,-0.102392506,-0.17148169,0
15,67,67,68,50,55,5,-0.226862649,-0.102392506,-0.409650703,0
15,68,68,69,55,,,-0.062122124,,,0
15,69,69,70,,,,,,,0
15,70,70,71,,50,,,-0.102392506,-0.409650703,0
15,71,71,72,50,55,5,-0.226862649,-0.102392506,-0.409650703,0
15,72,72,73,55,45,-10,-0.062122124,-0.102392506,-0.052397183,0
15,73,73,74,45,50,5,-0.391603173,-0.102392506,0.100711468,0
15,74,74,75,50,50,0,-0.226862649,-0.102392506,0.18577183,0
15,75,75,76,50,,,-0.226862649,,,0
15,76,76,77,,50,,,-0.102392506,-0.409650703,0
15,77,77,78,50,60,10,-0.226862649,-0.102392506,0.202783903,1
15,78,78,79,60,55,-5,0.102618401,-0.43628111,0.151747686,1
15,79,79,80,55,45,-10,-0.062122124,-0.770169715,-0.409650703,0
15,80,80,81,45,50,5,-0.391603173,-0.770169715,-0.409650703,0
15,81,81,82,50,40,-10,-0.226862649,-1.10405832,0.423940844,0
15,82,82,83,40,55,15,-0.556343698,-0.102392506,-0.409650703,0
15,83,83,84,55,70,15,-0.062122124,0.565384704,-0.409650703,0
15,84,84,85,70,45,-25,0.43209945,-0.43628111,-0.409650703,0
15,85,85,86,45,45,0,-0.391603173,-0.43628111,0.25382012,1
15,86,86,87,45,,,-0.391603173,,,0
15,87,87,88,,,,,,,0
15,88,88,89,,50,,,0.231496099,0.423940844,0
15,89,89,90,50,60,10,-0.226862649,0.899273309,-0.409650703,0
15,90,90,91,60,75,15,0.102618401,0.231496099,-0.069409255,0
16,1,1,2,35,50,15,-0.721084223,1.276177045,-0.297587493,0
16,2,2,3,50,55,5,-0.226862649,-0.531740435,-0.297587493,0
16,3,3,4,55,50,-5,-0.062122124,-0.833060015,0.195531251,0
16,4,4,5,50,25,-25,-0.226862649,0.070898725,2.260465989,0
16,5,5,6,25,65,40,-1.050565272,0.070898725,-0.297587493,0
16,6,6,7,65,50,-15,0.267358926,0.070898725,-0.297587493,0
16,7,7,8,50,30,-20,-0.226862649,-0.230420855,0.195531251,1
16,8,8,9,30,35,5,-0.885824748,-0.230420855,0.66810338,0
16,9,9,10,35,60,25,-0.721084223,-0.230420855,0.544823694,0
16,10,10,11,60,60,0,0.102618401,0.372218305,0.133891408,0
16,11,11,12,60,60,0,0.102618401,-0.230420855,1.489967953,0
16,12,12,13,60,60,0,0.102618401,-0.230420855,-0.297587493,0
16,13,13,14,60,60,0,0.102618401,-0.833060015,-0.124995932,0
16,14,14,15,60,65,5,0.102618401,0.372218305,0.096907502,1
16,15,15,16,65,70,5,0.267358926,0.070898725,0.133891408,0
16,16,16,17,70,70,0,0.43209945,0.070898725,0.400997394,0
16,17,17,18,70,55,-15,0.43209945,0.070898725,0.133891408,0
16,18,18,19,55,,,-0.062122124,,,0
16,19,19,20,,75,,,-0.531740435,-0.297587493,0
16,20,20,21,75,75,0,0.596839975,-0.230420855,-0.297587493,0
16,21,21,22,75,30,-45,0.596839975,0.673537885,0.072251565,1
16,22,22,23,30,45,15,-0.885824748,1.878816205,-0.297587493,0
16,23,23,24,45,50,5,-0.391603173,-0.230420855,-0.297587493,0
16,24,24,25,50,45,-5,-0.226862649,-0.531740435,-0.297587493,0
16,25,25,26,45,50,5,-0.391603173,0.974857465,0.770836452,0
16,26,26,27,50,65,15,-0.226862649,-0.230420855,-0.297587493,0
16,27,27,28,65,75,10,0.267358926,0.673537885,-0.297587493,0
16,28,28,29,75,70,-5,0.596839975,-0.230420855,-0.297587493,0
16,29,29,30,70,55,-15,0.43209945,-0.230420855,-0.297587493,0
16,30,30,31,55,30,-25,-0.062122124,-0.230420855,0.257171094,0
16,31,31,32,30,55,25,-0.885824748,0.070898725,-0.297587493,0
16,32,32,33,55,65,10,-0.062122124,0.372218305,0.442090623,0
16,33,33,34,65,75,10,0.267358926,0.372218305,-0.297587493,0
16,34,34,35,75,75,0,0.596839975,0.673537885,-0.297587493,0
16,35,35,36,75,60,-15,0.596839975,0.372218305,-0.297587493,0
16,36,36,37,60,60,0,0.102618401,-0.230420855,-0.297587493,0
16,37,37,38,60,25,-35,0.102618401,0.070898725,0.072251565,0
16,38,38,39,25,60,35,-1.050565272,-0.230420855,-0.297587493,0
16,39,39,40,60,10,-50,0.102618401,-0.833060015,-0.297587493,0
16,40,40,41,10,55,45,-1.544786846,0.372218305,-0.297587493,0
16,41,41,42,55,65,10,-0.062122124,0.372218305,-0.297587493,0
16,42,42,43,65,60,-5,0.267358926,0.673537885,-0.297587493,0
16,43,43,44,60,45,-15,0.102618401,-0.531740435,-0.297587493,0
16,44,44,45,45,15,-30,-0.391603173,-0.531740435,0.298264322,0
16,45,45,46,15,45,30,-1.380046322,-0.230420855,-0.297587493,0
16,46,46,47,45,,,-0.391603173,,,0
16,47,47,48,,60,,,0.974857465,-0.297587493,0
16,48,48,49,60,55,-5,0.102618401,0.372218305,-0.297587493,0
16,49,49,50,55,60,5,-0.062122124,0.070898725,-0.297587493,0
16,50,50,51,60,50,-10,0.102618401,0.372218305,0.421544008,0
16,51,51,52,50,25,-25,-0.226862649,-0.531740435,0.421544008,0
16,52,52,53,25,50,25,-1.050565272,-0.230420855,0.072251565,1
16,53,53,54,50,,,-0.226862649,,,0
16,54,54,55,,40,,,-0.230420855,-0.297587493,0
16,55,55,56,40,60,20,-0.556343698,0.070898725,-0.297587493,0
16,56,56,57,60,50,-10,0.102618401,-0.230420855,0.195531251,1
16,57,57,58,50,55,5,-0.226862649,-0.230420855,-0.009934892,0
16,58,58,59,55,45,-10,-0.062122124,-0.230420855,0.606463537,1
16,59,59,60,45,50,5,-0.391603173,-0.230420855,-0.009934892,0
16,60,60,61,50,45,-5,-0.226862649,-0.531740435,1.058489052,0
16,61,61,62,45,,,-0.391603173,,,0
16,62,62,63,,60,,,-0.230420855,-0.297587493,0
16,63,63,64,60,55,-5,0.102618401,0.070898725,0.688649994,1
16,64,64,65,55,40,-15,-0.062122124,-0.230420855,-0.215401035,0
16,65,65,66,40,35,-5,-0.556343698,-0.531740435,0.318810937,0
16,66,66,67,35,55,20,-0.721084223,0.070898725,-0.297587493,0
16,67,67,68,55,,,-0.062122124,,,0
16,68,68,69,,75,,,0.070898725,-0.297587493,0
16,69,69,70,75,70,-5,0.596839975,0.372218305,0.81192968,1
16,70,70,71,70,50,-20,0.43209945,0.372218305,1.017395823,1
16,71,71,72,50,55,5,-0.226862649,-0.230420855,-0.297587493,0
16,72,72,73,55,60,5,-0.062122124,0.372218305,-0.297587493,0
16,73,73,74,60,55,-5,0.102618401,-0.230420855,-0.297587493,0
16,74,74,75,55,55,0,-0.062122124,-0.531740435,0.421544008,0
16,75,75,76,55,65,10,-0.062122124,0.974857465,-0.297587493,0
16,76,76,77,65,65,0,0.267358926,0.070898725,-0.297587493,0
16,77,77,78,65,70,5,0.267358926,-0.230420855,-0.297587493,0
16,78,78,79,70,35,-35,0.43209945,-0.531740435,-0.297587493,0
16,79,79,80,35,50,15,-0.721084223,-0.531740435,-0.297587493,0
16,80,80,81,50,60,10,-0.226862649,0.070898725,-0.297587493,0
16,81,81,82,60,45,-15,0.102618401,0.070898725,1.633794253,0
16,82,82,83,45,65,20,-0.391603173,0.974857465,-0.297587493,0
16,83,83,84,65,65,0,0.267358926,0.070898725,-0.297587493,0
16,84,84,85,65,75,10,0.267358926,0.070898725,-0.297587493,0
16,85,85,86,75,50,-25,0.596839975,-0.230420855,-0.297587493,0
16,86,86,87,50,60,10,-0.226862649,0.372218305,-0.297587493,0
16,87,87,88,60,60,0,0.102618401,-0.230420855,-0.297587493,0
16,88,88,89,60,,,0.102618401,,,0
16,89,89,90,,45,,,-0.531740435,-0.297587493,0
16,90,90,91,45,55,10,-0.391603173,0.372218305,-0.297587493,0
17,1,1,2,65,60,-5,0.267358926,-0.248113034,0.923465936,0
17,2,2,3,60,75,15,0.102618401,-0.248113034,0.290955021,0
17,3,3,4,75,75,0,0.596839975,-0.248113034,0.923465936,0
17,4,4,5,75,65,-10,0.596839975,-0.554005816,0.60018258,0
17,5,5,6,65,75,10,0.267358926,0.363672529,-0.285332702,0
17,6,6,7,75,80,5,0.596839975,1.281350875,-0.060439932,1
17,7,7,8,80,75,-5,0.7615805,0.057779748,-0.482113875,0
17,8,8,9,75,75,0,0.596839975,-0.248113034,1.232693495,0
17,9,9,10,75,75,0,0.596839975,0.057779748,0.515847791,0
17,10,10,11,75,70,-5,0.596839975,-0.248113034,-0.060439932,1
17,11,11,12,70,75,5,0.43209945,-0.248113034,0.023894857,0
17,12,12,13,75,75,0,0.596839975,0.057779748,-0.285332702,0
17,13,13,14,75,75,0,0.596839975,0.669565311,0.023894857,0
17,14,14,15,75,75,0,0.596839975,0.057779748,0.108229646,1
17,15,15,16,75,75,0,0.596839975,-0.248113034,0.614238378,0
17,16,16,17,75,75,0,0.596839975,-0.248113034,-0.186942115,0
17,17,17,18,75,75,0,0.596839975,0.057779748,0.4455688,0
17,18,18,19,75,75,0,0.596839975,-0.248113034,0.305010819,0
17,19,19,20,75,75,0,0.596839975,0.057779748,-0.088551528,0
17,20,20,21,75,70,-5,0.596839975,0.057779748,0.108229646,1
17,21,21,22,70,65,-5,0.43209945,-0.248113034,-0.186942115,1
17,22,22,23,65,65,0,0.267358926,0.057779748,0.839131148,0
17,23,23,24,65,70,5,0.267358926,-0.248113034,-0.088551528,0
17,24,24,25,70,65,-5,0.43209945,-0.248113034,0.614238378,1
17,25,25,26,65,45,-20,0.267358926,-1.471684161,-0.088551528,0
17,26,26,27,45,75,30,-0.391603173,1.281350875,-0.482113875,0
17,27,27,28,75,75,0,0.596839975,0.669565311,-0.313444298,1
17,28,28,29,75,75,0,0.596839975,0.669565311,-0.482113875,0
17,29,29,30,75,75,0,0.596839975,0.669565311,-0.482113875,0
17,30,30,31,75,75,0,0.596839975,0.669565311,0.023894857,0
17,31,31,32,75,75,0,0.596839975,0.669565311,0.614238378,0
17,32,32,33,75,75,0,0.596839975,0.669565311,-0.482113875,0
17,33,33,34,75,75,0,0.596839975,0.669565311,-0.482113875,0
17,34,34,35,75,75,0,0.596839975,0.669565311,-0.482113875,0
17,35,35,36,75,75,0,0.596839975,0.669565311,-0.482113875,0
17,36,36,37,75,75,0,0.596839975,0.363672529,-0.482113875,0
17,37,37,38,75,75,0,0.596839975,0.057779748,-0.482113875,0
17,38,38,39,75,75,0,0.596839975,0.363672529,-0.482113875,0
17,39,39,40,75,75,0,0.596839975,0.363672529,-0.482113875,0
17,40,40,41,75,75,0,0.596839975,0.363672529,-0.482113875,0
17,41,41,42,75,75,0,0.596839975,0.975458093,0.108229646,1
17,42,42,43,75,75,0,0.596839975,0.669565311,-0.482113875,0
17,43,43,44,75,75,0,0.596839975,-0.248113034,0.108229646,1
17,44,44,45,75,75,0,0.596839975,-0.248113034,0.417457204,0
17,45,45,46,75,75,0,0.596839975,-0.248113034,0.192564434,0
17,46,46,47,75,75,0,0.596839975,0.057779748,0.459624598,1
17,47,47,48,75,75,0,0.596839975,0.057779748,-0.482113875,0
17,48,48,49,75,75,0,0.596839975,0.057779748,0.108229646,1
17,49,49,50,75,75,0,0.596839975,0.057779748,-0.482113875,0
17,50,50,51,75,75,0,0.596839975,0.057779748,0.881298542,0
17,51,51,52,75,75,0,0.596839975,0.363672529,-0.482113875,0
17,52,52,53,75,60,-15,0.596839975,-0.248113034,-0.482113875,0
17,53,53,54,60,75,15,0.102618401,-0.248113034,0.108229646,0
17,54,54,55,75,75,0,0.596839975,0.363672529,-0.482113875,0
17,55,55,56,75,75,0,0.596839975,0.057779748,-0.482113875,0
17,56,56,57,75,75,0,0.596839975,-0.248113034,-0.482113875,0
17,57,57,58,75,75,0,0.596839975,-0.248113034,0.066062251,1
17,58,58,59,75,75,0,0.596839975,-0.248113034,0.515847791,0
17,59,59,60,75,75,0,0.596839975,0.057779748,1.429474669,0
17,60,60,61,75,75,0,0.596839975,-0.248113034,-0.285332702,0
17,61,61,62,75,75,0,0.596839975,0.669565311,-0.482113875,0
17,62,62,63,75,75,0,0.596839975,0.057779748,-0.482113875,0
17,63,63,64,75,75,0,0.596839975,0.057779748,-0.482113875,0
17,64,64,65,75,75,0,0.596839975,0.057779748,0.684517368,0
17,65,65,66,75,75,0,0.596839975,-0.248113034,0.023894857,0
17,66,66,67,75,50,-25,0.596839975,-1.165791379,0.82507535,0
17,67,67,68,50,75,25,-0.226862649,0.057779748,-0.482113875,0
17,68,68,69,75,70,-5,0.596839975,-1.471684161,-0.482113875,0
17,69,69,70,70,,,0.43209945,,,0
17,70,70,71,,75,,,-0.859898597,-0.482113875,0
17,71,71,72,75,75,0,0.596839975,-0.248113034,-0.482113875,0
17,72,72,73,75,75,0,0.596839975,-0.554005816,-0.186942115,0
17,73,73,74,75,75,0,0.596839975,-0.248113034,0.15039704,0
17,74,74,75,75,75,0,0.596839975,-0.248113034,0.009839059,0
17,75,75,76,75,75,0,0.596839975,-0.248113034,-0.088551528,0
17,76,76,77,75,75,0,0.596839975,0.363672529,-0.144774721,0
17,77,77,78,75,75,0,0.596839975,-0.248113034,1.204581899,1
17,78,78,79,75,75,0,0.596839975,-0.248113034,-0.229109509,1
17,79,79,80,75,75,0,0.596839975,0.057779748,-0.186942115,0
17,80,80,81,75,75,0,0.596839975,-0.554005816,0.192564434,0
17,81,81,82,75,75,0,0.596839975,-0.248113034,0.501791993,0
17,82,82,83,75,75,0,0.596839975,-0.248113034,-0.285332702,0
17,83,83,84,75,75,0,0.596839975,0.975458093,-0.144774721,1
17,84,84,85,75,75,0,0.596839975,-0.248113034,-0.482113875,0
17,85,85,86,75,75,0,0.596839975,0.057779748,0.052006453,1
17,86,86,87,75,75,0,0.596839975,-0.554005816,-0.186942115,0
17,87,87,88,75,75,0,0.596839975,-0.248113034,0.192564434,0
17,88,88,89,75,65,-10,0.596839975,-0.554005816,1.387307274,0
17,89,89,90,65,75,10,0.267358926,-0.554005816,-0.088551528,0
17,90,90,91,75,75,0,0.596839975,0.057779748,0.108229646,1
18,1,1,2,55,60,5,-0.062122124,0.006385182,0.344954413,0
18,2,2,3,60,55,-5,0.102618401,0.006385182,0.149558718,0
18,3,3,4,55,50,-5,-0.062122124,-0.523584887,0.747239668,0
18,4,4,5,50,50,0,-0.226862649,0.006385182,0.540350109,0
18,5,5,6,50,75,25,-0.226862649,0.006385182,-0.49409769,0
18,6,6,7,75,75,0,0.596839975,-1.053554955,0.023126209,1
18,7,7,8,75,80,5,0.596839975,0.006385182,-0.49409769,0
18,8,8,9,80,65,-15,0.7615805,0.006385182,0.046113938,0
18,9,9,10,65,45,-20,0.267358926,0.006385182,0.120824057,0
18,10,10,11,45,50,5,-0.391603173,0.006385182,0.643794888,0
18,11,11,12,50,65,15,-0.226862649,0.006385182,0.367942142,1
18,12,12,13,65,75,10,0.267358926,0.006385182,-0.49409769,0
18,13,13,14,75,75,0,0.596839975,-1.053554955,0.080595531,0
18,14,14,15,75,70,-5,0.596839975,0.006385182,-0.49409769,0
18,15,15,16,70,60,-10,0.43209945,0.006385182,0.781721262,0
18,16,16,17,60,65,5,0.102618401,0.006385182,0.120824057,0
18,17,17,18,65,55,-10,0.267358926,0.006385182,-0.28720813,0
18,18,18,19,55,45,-10,-0.062122124,0.006385182,0.494374651,0
18,19,19,20,45,65,20,-0.391603173,1.066325318,-0.49409769,0
18,20,20,21,65,65,0,0.267358926,0.53635525,0.195534176,0
18,21,21,22,65,35,-30,0.267358926,0.006385182,0.080595531,1
18,22,22,23,35,65,30,-0.721084223,0.006385182,1.069067872,0
18,23,23,24,65,50,-15,0.267358926,0.006385182,-0.379159046,0
18,24,24,25,50,65,15,-0.226862649,0.006385182,-0.235485741,0
18,25,25,26,65,60,-5,0.267358926,0.006385182,0.551843973,0
18,26,26,27,60,75,15,0.102618401,0.53635525,-0.49409769,0
18,27,27,28,75,,,0.596839975,,,0
18,28,28,29,,60,,,0.53635525,0.195534176,1
18,29,29,30,60,60,0,0.102618401,0.53635525,0.540350109,0
18,30,30,31,60,65,5,0.102618401,0.53635525,-0.080318571,0
18,31,31,32,65,55,-10,0.267358926,0.53635525,0.471386922,0
18,32,32,33,55,70,15,-0.062122124,1.066325318,-0.49409769,0
18,33,33,34,70,45,-25,0.43209945,0.006385182,-0.49409769,0
18,34,34,35,45,45,0,-0.391603173,1.066325318,-0.218244944,0
18,35,35,36,45,45,0,-0.391603173,-1.053554955,-0.49409769,0
18,36,36,37,45,70,25,-0.391603173,0.53635525,-0.49409769,0
18,37,37,38,70,,,0.43209945,,,0
18,38,38,39,,60,,,0.53635525,-0.264220402,0
18,39,39,40,60,,,0.102618401,,,0
18,40,40,41,,60,,,0.53635525,-0.49409769,0
18,41,41,42,60,60,0,0.102618401,-0.523584887,-0.149281757,0
18,42,42,43,60,,,0.102618401,,,0
18,43,43,44,,55,,,0.006385182,0.023126209,1
18,44,44,45,55,65,10,-0.062122124,0.53635525,0.241509633,0
18,45,45,46,65,65,0,0.267358926,0.006385182,1.850650654,0
18,46,46,47,65,55,-10,0.267358926,0.006385182,0.954129228,0
18,47,47,48,55,45,-10,-0.062122124,0.53635525,0.540350109,1
18,48,48,49,45,55,10,-0.391603173,0.006385182,-0.49409769,0
18,49,49,50,55,70,15,-0.062122124,0.006385182,0.195534176,1
18,50,50,51,70,65,-5,0.43209945,-0.523584887,-0.448122233,0
18,51,51,52,65,60,-5,0.267358926,0.006385182,-0.206751079,0
18,52,52,53,60,60,0,0.102618401,-0.523584887,1.161018788,0
18,53,53,54,60,70,10,0.102618401,0.006385182,-0.091812435,0
18,54,54,55,70,75,5,0.43209945,0.006385182,-0.49409769,0
18,55,55,56,75,75,0,0.596839975,0.53635525,0.023126209,1
18,56,56,57,75,75,0,0.596839975,-0.523584887,-0.49409769,0
18,57,57,58,75,65,-10,0.596839975,-0.523584887,-0.252726537,0
18,58,58,59,65,60,-5,0.267358926,0.006385182,0.827696719,0
18,59,59,60,60,50,-10,0.102618401,0.006385182,0.655288753,0
18,60,60,61,50,,,-0.226862649,,,0
18,61,61,62,,70,,,0.006385182,-0.49409769,0
18,62,62,63,70,60,-10,0.43209945,-1.053554955,-0.49409769,0
18,63,63,64,60,55,-5,0.102618401,0.006385182,-0.49409769,0
18,64,64,65,55,50,-5,-0.062122124,0.006385182,-0.28720813,0
18,65,65,66,50,45,-5,-0.226862649,0.006385182,0.092089396,0
18,66,66,67,45,50,5,-0.391603173,-0.523584887,0.540350109,0
18,67,67,68,50,50,0,-0.226862649,0.006385182,0.092089396,0
18,68,68,69,50,55,5,-0.226862649,0.53635525,-0.49409769,0
18,69,69,70,55,55,0,-0.062122124,0.53635525,-0.49409769,0
18,70,70,71,55,,,-0.062122124,,,0
18,71,71,72,,45,,,0.006385182,-0.49409769,0
18,72,72,73,45,55,10,-0.391603173,0.006385182,-0.49409769,0
18,73,73,74,55,50,-5,-0.062122124,-0.523584887,1.023092415,1
18,74,74,75,50,40,-10,-0.226862649,0.006385182,-0.011355384,0
18,75,75,76,40,50,10,-0.556343698,0.53635525,-0.49409769,0
18,76,76,77,50,55,5,-0.226862649,0.53635525,-0.49409769,0
18,77,77,78,55,45,-10,-0.062122124,0.006385182,-0.063077774,0
18,78,78,79,45,65,20,-0.391603173,0.006385182,0.287485091,0
18,79,79,80,65,50,-15,0.267358926,0.006385182,-0.321689724,0
18,80,80,81,50,60,10,-0.226862649,0.006385182,-0.49409769,0
18,81,81,82,60,30,-30,0.102618401,-1.583525024,0.149558718,0
18,82,82,83,30,,,-0.885824748,,,0
18,83,83,84,,,,,,,0
18,84,84,85,,50,,,-1.053554955,0.069101667,0
18,85,85,86,50,60,10,-0.226862649,-0.523584887,-0.218244944,0
18,86,86,87,60,50,-10,0.102618401,-1.053554955,0.069101667,0
18,87,87,88,50,75,25,-0.226862649,0.006385182,-0.49409769,0
18,88,88,89,75,55,-20,0.596839975,-0.523584887,0.069101667,0
18,89,89,90,55,55,0,-0.062122124,0.53635525,-0.49409769,0
18,90,90,91,55,55,0,-0.062122124,0.53635525,-0.149281757,0
19,1,1,2,40,45,5,-0.556343698,0.012646368,2.841686189,0
19,2,2,3,45,20,-25,-0.391603173,0.012646368,0.154697622,0
19,3,3,4,20,40,20,-1.215305797,0.588056116,0.084602268,0
19,4,4,5,40,30,-10,-0.556343698,0.588056116,0.481809273,0
19,5,5,6,30,35,5,-0.885824748,0.012646368,-0.219144266,0
19,6,6,7,35,45,10,-0.721084223,-0.56276338,-0.335969856,0
19,7,7,8,45,50,5,-0.391603173,0.012646368,-0.335969856,0
19,8,8,9,50,35,-15,-0.226862649,0.012646368,1.696795408,0
19,9,9,10,35,45,10,-0.721084223,0.012646368,0.154697622,0
19,10,10,11,45,50,5,-0.391603173,1.163465863,0.224792976,1
19,11,11,12,50,50,0,-0.226862649,0.012646368,0.154697622,0
19,12,12,13,50,55,5,-0.226862649,0.012646368,-0.102318676,0
19,13,13,14,55,55,0,-0.062122124,1.163465863,0.131332504,0
19,14,14,15,55,50,-5,-0.062122124,0.588056116,-0.335969856,0
19,15,15,16,50,55,5,-0.226862649,0.588056116,0.505174391,0
19,16,16,17,55,60,5,-0.062122124,0.012646368,0.154697622,0
19,17,17,18,60,55,-5,0.102618401,0.012646368,0.131332504,0
19,18,18,19,55,50,-5,-0.062122124,0.012646368,0.925746515,0
19,19,19,20,50,55,5,-0.226862649,1.163465863,-0.008858204,0
19,20,20,21,55,60,5,-0.062122124,-1.138173127,-0.335969856,0
19,21,21,22,60,50,-10,0.102618401,0.012646368,-0.335969856,0
19,22,22,23,50,55,5,-0.226862649,0.012646368,0.107967386,0
19,23,23,24,55,60,5,-0.062122124,0.012646368,0.154697622,0
19,24,24,25,60,45,-15,0.102618401,0.012646368,0.224792976,1
19,25,25,26,45,45,0,-0.391603173,0.012646368,-0.008858204,0
19,26,26,27,45,60,15,-0.391603173,1.163465863,-0.008858204,0
19,27,27,28,60,55,-5,0.102618401,0.012646368,-0.335969856,0
19,28,28,29,55,60,5,-0.062122124,0.588056116,-0.335969856,0
19,29,29,30,60,60,0,0.102618401,0.588056116,-0.335969856,0
19,30,30,31,60,60,0,0.102618401,-1.138173127,-0.335969856,0
19,31,31,32,60,60,0,0.102618401,0.588056116,-0.335969856,0
19,32,32,33,60,60,0,0.102618401,0.012646368,-0.335969856,0
19,33,33,34,60,60,0,0.102618401,0.012646368,-0.335969856,0
19,34,34,35,60,65,5,0.102618401,1.163465863,-0.335969856,0
19,35,35,36,65,60,-5,0.267358926,-1.138173127,-0.335969856,0
19,36,36,37,60,55,-5,0.102618401,-0.56276338,-0.335969856,0
19,37,37,38,55,60,5,-0.062122124,0.012646368,-0.335969856,0
19,38,38,39,60,60,0,0.102618401,0.012646368,-0.335969856,0
19,39,39,40,60,65,5,0.102618401,0.588056116,-0.335969856,0
19,40,40,41,65,60,-5,0.267358926,0.012646368,-0.335969856,0
19,41,41,42,60,55,-5,0.102618401,0.012646368,-0.335969856,0
19,42,42,43,55,55,0,-0.062122124,-0.56276338,-0.335969856,0
19,43,43,44,55,60,5,-0.062122124,0.012646368,-0.335969856,0
19,44,44,45,60,55,-5,0.102618401,0.012646368,0.154697622,0
19,45,45,46,55,60,5,-0.062122124,0.012646368,-0.335969856,0
19,46,46,47,60,50,-10,0.102618401,0.588056116,0.481809273,0
19,47,47,48,50,55,5,-0.226862649,-1.138173127,-0.335969856,0
19,48,48,49,55,60,5,-0.062122124,0.012646368,-0.335969856,0
19,49,49,50,60,50,-10,0.102618401,-0.56276338,-0.335969856,0
19,50,50,51,50,40,-10,-0.226862649,0.012646368,0.481809273,0
19,51,51,52,40,60,20,-0.556343698,0.012646368,0.154697622,0
19,52,52,53,60,60,0,0.102618401,-0.56276338,-0.335969856,0
19,53,53,54,60,60,0,0.102618401,-0.56276338,0.341618566,0
19,54,54,55,60,60,0,0.102618401,0.012646368,-0.008858204,0
19,55,55,56,60,65,5,0.102618401,0.012646368,-0.335969856,0
19,56,56,57,65,60,-5,0.267358926,0.012646368,-0.335969856,0
19,57,57,58,60,60,0,0.102618401,0.012646368,0.154697622,0
19,58,58,59,60,60,0,0.102618401,-0.56276338,0.154697622,0
19,59,59,60,60,60,0,0.102618401,0.012646368,0.154697622,0
19,60,60,61,60,60,0,0.102618401,0.012646368,-0.335969856,0
19,61,61,62,60,60,0,0.102618401,0.012646368,-0.335969856,0
19,62,62,63,60,60,0,0.102618401,0.012646368,-0.335969856,0
19,63,63,64,60,60,0,0.102618401,0.012646368,-0.335969856,0
19,64,64,65,60,60,0,0.102618401,0.012646368,0.481809273,0
19,65,65,66,60,60,0,0.102618401,0.012646368,-0.335969856,0
19,66,66,67,60,60,0,0.102618401,0.012646368,-0.195779148,0
19,67,67,68,60,85,25,0.102618401,0.588056116,0.481809273,0
19,68,68,69,85,55,-30,0.926321025,-0.56276338,-0.335969856,0
19,69,69,70,55,65,10,-0.062122124,-0.56276338,-0.335969856,0
19,70,70,71,65,45,-20,0.267358926,-1.138173127,-0.335969856,0
19,71,71,72,45,45,0,-0.391603173,-0.56276338,-0.335969856,0
19,72,72,73,45,55,10,-0.391603173,-0.56276338,-0.335969856,0
19,73,73,74,55,35,-20,-0.062122124,-0.56276338,-0.335969856,0
19,74,74,75,35,45,10,-0.721084223,0.588056116,0.481809273,0
19,75,75,76,45,60,15,-0.391603173,0.012646368,0.154697622,0
19,76,76,77,60,65,5,0.102618401,0.012646368,-0.335969856,0
19,77,77,78,65,60,-5,0.267358926,0.012646368,-0.335969856,0
19,78,78,79,60,60,0,0.102618401,0.588056116,-0.195779148,0
19,79,79,80,60,60,0,0.102618401,0.012646368,-0.020540763,0
19,80,80,81,60,45,-15,0.102618401,0.588056116,0.318253448,0
19,81,81,82,45,40,-5,-0.391603173,0.012646368,0.481809273,0
19,82,82,83,40,55,15,-0.556343698,0.012646368,0.154697622,0
19,83,83,84,55,55,0,-0.062122124,0.012646368,0.785555807,0
19,84,84,85,55,40,-15,-0.062122124,0.012646368,1.346318639,0
19,85,85,86,40,45,5,-0.556343698,0.012646368,-0.125683794,0
19,86,86,87,45,40,-5,-0.391603173,0.012646368,0.154697622,0
19,87,87,88,40,40,0,-0.556343698,-0.56276338,-0.335969856,0
19,88,88,89,40,45,5,-0.556343698,-0.56276338,0.481809273,0
19,89,89,90,45,45,0,-0.391603173,-0.56276338,0.481809273,0
19,90,90,91,45,50,5,-0.391603173,0.012646368,-0.335969856,0
20,1,1,2,50,45,-5,-0.226862649,-0.438453514,0.723271676,0
20,2,2,3,45,50,5,-0.391603173,-0.98298449,-0.207512486,0
20,3,3,4,50,50,0,-0.226862649,-0.438453514,1.223137245,0
20,4,4,5,50,55,5,-0.226862649,0.106077463,1.723002813,0
20,5,5,6,55,50,-5,-0.062122124,0.106077463,-0.095473652,0
20,6,6,7,50,40,-10,-0.226862649,-1.527515467,0.085512157,1
20,7,7,8,40,60,20,-0.556343698,-0.438453514,-0.293696205,0
